baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
85.8973912332165,0.0205876698506856,0.487317562066901,0.0422469277802454,0.966301852972628,0.983439687156123,ZNF746_ENSG00000181220,ZNF746
123.597321850608,0.0298281857626939,0.707465126649122,0.0421620580847197,0.966369508910479,0.983439687156123,PHB2_ENSG00000215021,PHB2
13.0862927223209,-0.0450624836863212,1.06807324682725,-0.0421904432305376,0.966346880975523,0.983439687156123,CRYBB2_ENSG00000244752,CRYBB2
97.2998378892661,-0.0285935021631358,0.683338372418754,-0.0418438409391906,0.966623185583831,0.983571034053762,NELFA_ENSG00000185049,NELFA
0.646014803795909,0.0578476057091524,1.39979712140206,0.0413257070076064,0.967036239343631,0.983654485001255,CYP24A1_ENSG00000019186,CYP24A1
10.9727939113091,0.0717203049458898,1.72878064640097,0.0414860642356213,0.966908402419143,0.983654485001255,CDKN3_ENSG00000100526,CDKN3
31.5216467345384,0.0355664074997716,0.856315742526229,0.0415342212381225,0.966870011779909,0.983654485001255,EARS2_ENSG00000103356,EARS2
16.5133415972427,-0.0585024415318471,1.41534304891088,-0.0413344606290787,0.967029260926934,0.983654485001255,ZNF182_ENSG00000147118,ZNF182
23.6522009166456,-0.0322399113583546,0.778264649560438,-0.0414253832247985,0.966956777274983,0.983654485001255,SFXN2_ENSG00000156398,SFXN2
363.841795812968,-0.0208613791540906,0.507385184541558,-0.0411154676755878,0.967203843608622,0.983743852662572,LIMD2_ENSG00000136490,LIMD2
489.535147647959,-0.0204522882578245,0.498236168099491,-0.0410493849449733,0.967256525522976,0.983743852662572,ADAM8_ENSG00000151651,ADAM8
0.386760483105643,-0.0458751284688073,1.13098753331223,-0.0405620107362782,0.967645070257004,0.983936952214654,CHST9_ENSG00000154080,CHST9
0.996405758846518,-0.0566125515811639,1.39167917670009,-0.040679312106546,0.967551554488887,0.983936952214654,HRH1_ENSG00000196639,HRH1
63.8464875511479,0.0261423334197785,0.64447789279351,0.0405635844333833,0.967643815660924,0.983936952214654,STMP1_ENSG00000243317,STMP1
64.9498391566981,0.0221952066035255,0.554274615332596,0.0400437003419453,0.968058286379768,0.984087715411851,UFD1_ENSG00000070010,UFD1
9.53959364299451,0.0357243269467684,0.888634059794714,0.0402013928602075,0.967932567187515,0.984087715411851,TMEM97_ENSG00000109084,TMEM97
58.6273408821478,0.031181747943992,0.775270559354136,0.0402204721535782,0.967917356416169,0.984087715411851,RMDN3_ENSG00000137824,RMDN3
1736.202216882,-0.0304723742106119,0.759924502387947,-0.0400992126386991,0.968014029521623,0.984087715411851,ISG15_ENSG00000187608,ISG15
2.6567080217774,0.0360559838933824,0.903203246217506,0.0399201221257564,0.968156808752347,0.984120532815655,SOWAHD_ENSG00000187808,SOWAHD
389.345255733929,-0.0257714079964774,0.648593420193749,-0.0397343037935521,0.968304952790362,0.984203782144517,HMGN1_ENSG00000205581,HMGN1
104.53674705791,-0.0171713420708316,0.438659164835096,-0.0391450662549971,0.968774730808899,0.984412346888212,METTL16_ENSG00000127804,METTL16
4.93565604685544,-0.0733313653829521,1.87333123628669,-0.0391449007855703,0.968774862733286,0.984412346888212,ANGPTL2_ENSG00000136859,ANGPTL2
6.03054856481702,0.0418481542594176,1.07637727768977,0.0388787046389872,0.96898709496638,0.984412346888212,BCAR3_ENSG00000137936,BCAR3
113.089401911251,-0.0251790441087829,0.643116938654603,-0.0391515797445133,0.9687695377771,0.984412346888212,HPS3_ENSG00000163755,HPS3
175.418132741047,0.0379111403346894,0.972990453303656,0.0389635275515472,0.968919467316454,0.984412346888212,CLEC4D_ENSG00000166527,CLEC4D
8.58005326564411,-0.0509597311161615,1.31580413984484,-0.0387289639643257,0.969106480822979,0.984412346888212,NLRP7_ENSG00000167634,NLRP7
67.7184867720449,-0.0273695926120332,0.705483048043811,-0.0387955354674002,0.969053404337506,0.984412346888212,CTR9_ENSG00000198730,CTR9
12.5429304066568,0.0675240842208165,1.72735660855024,0.0390909924948787,0.968817842429479,0.984412346888212,C4orf46_ENSG00000205208,C4orf46
20.6144566521654,0.0389784972290238,1.004809607598,0.0387919232999791,0.96905628426223,0.984412346888212,ANKRD20A1_ENSG00000260691,ANKRD20A1
25.9354687133541,0.0388835848490976,1.00868842585949,0.0385486576947341,0.969250237060453,0.984491062556037,AMIGO2_ENSG00000139211,AMIGO2
21.4356126245218,-0.0402401647454901,1.04926938394719,-0.0383506517593343,0.969408106200888,0.98452539847187,CCDC134_ENSG00000100147,CCDC134
71.0489543574642,-0.0258676056166864,0.67468923895929,-0.03834002993228,0.969416574964325,0.98452539847187,CCDC146_ENSG00000135205,CCDC146
17.0256638971824,-0.0373307946839578,0.979016344070261,-0.0381309208064444,0.969583297991999,0.984627413415389,VASH2_ENSG00000143494,VASH2
5.81496630386259,-0.0607596216981881,1.60106552378835,-0.037949491007977,0.969727953326719,0.984707005848887,IFITM5_ENSG00000206013,IFITM5
39.0435699149811,0.0316882391787368,0.844387820953209,0.0375280628076382,0.970063965017064,0.984784235545076,MAP4K3_ENSG00000011566,MAP4K3
50.0771552470987,-0.0479459488690617,1.27305700760723,-0.0376620595798599,0.969957126590184,0.984784235545076,CNGB1_ENSG00000070729,CNGB1
342.384885025144,0.031794190075219,0.84427083776955,0.0376587567079955,0.969959760032475,0.984784235545076,NFE2L1_ENSG00000082641,NFE2L1
1.72559133063764,-0.0634479353907959,1.69738596540168,-0.037379792624703,0.970182184558669,0.984784235545076,ATP1A4_ENSG00000132681,ATP1A4
0.791087126333314,-0.0234041068486382,0.626527078729398,-0.0373552997838529,0.970201713379099,0.984784235545076,SIX3_ENSG00000138083,SIX3
1.47679999432629,0.0878160368661815,2.3440676867599,0.0374630977433786,0.970115763213995,0.984784235545076,AHNAK2_ENSG00000185567,AHNAK2
4.21132529776825,0.0479766763489382,1.29778072421753,0.0369682454467527,0.970510324887514,0.984895621369794,SLC35G2_ENSG00000168917,SLC35G2
1362.86502261055,0.0200209718604166,0.539981831672795,0.0370771212771996,0.970423514058684,0.984895621369794,GABARAP_ENSG00000170296,GABARAP
45.0250534930973,-0.0369986498796943,0.999127061230922,-0.0370309756539994,0.970460307671447,0.984895621369794,TRNAU1AP_ENSG00000180098,TRNAU1AP
10.238452226352,0.035540913560897,0.968827886303038,0.036684445259434,0.970736611180094,0.985057976388406,STMND1_ENSG00000230873,STMND1
169.647140002237,0.0299589641348992,0.825920192630373,0.0362734370732438,0.971064330141392,0.985323231314756,ABI3_ENSG00000108798,ABI3
1.6761111473979,-0.0333576854768517,0.923058430933191,-0.0361382165624421,0.971172149807672,0.985365337000108,HNF1B_ENSG00000275410,HNF1B
18.4098258716379,0.0243143048397047,0.676866570913047,0.035921857991755,0.971344666956395,0.985473075455556,TENT4B_ENSG00000121274,TENT4B
232.749407387344,0.0196229236116112,0.550120816206088,0.0356702074045131,0.971545326474817,0.985609348954344,PJA2_ENSG00000198961,PJA2
120.615841303246,0.0230016656508652,0.654383772319047,0.0351501162220916,0.971960039113441,0.985932156336229,HAX1_ENSG00000143575,HAX1
136.438427004183,-0.0247255551808613,0.704337379186842,-0.0351047039550947,0.971996250511997,0.985932156336229,SENP2_ENSG00000163904,SENP2
40.4264351581021,-0.0492916344256993,1.41331528337703,-0.0348766018491782,0.97217813827935,0.986049330995106,INPP1_ENSG00000151689,INPP1
28.5141753912185,0.0292468601941449,0.841216200500168,0.0347673525269192,0.972265253793968,0.986070371739844,CHCHD5_ENSG00000125611,CHCHD5
253.566028010597,-0.0204521634422072,0.589730115047135,-0.0346805477969741,0.972334472205049,0.986073259628014,DNMT1_ENSG00000130816,DNMT1
75.1968427750205,0.0303515968148961,0.878056594481408,0.0345667887533174,0.972425184400469,0.986097943119088,ZSCAN5A_ENSG00000131848,ZSCAN5A
309.994971923406,0.02076699985756,0.605620717657168,0.0342904383091396,0.972645549511214,0.986173613367585,GMPR2_ENSG00000100938,GMPR2
5.58313345329429,-0.0300528176150858,0.878134325977735,-0.0342234857766484,0.972698938566911,0.986173613367585,USP6_ENSG00000129204,USP6
1.1195331798385,-0.028502307865133,0.832638863866726,-0.0342312965464643,0.972692710123691,0.986173613367585,PNMA8C_ENSG00000277531,PNMA8C
191.466224043697,0.0270193270138296,0.79184504902564,0.0341219876882184,0.972779875052946,0.986188372818943,UBAP2_ENSG00000137073,UBAP2
218.275375167202,-0.0188077493303318,0.554899441555142,-0.033893977758604,0.972961695483132,0.98630539777517,ABHD2_ENSG00000140526,ABHD2
8.41543503227188,-0.0430027527563119,1.29788792175638,-0.0331328707475127,0.973568630066869,0.986584075909111,COL17A1_ENSG00000065618,COL17A1
18.9122800661666,-0.0289982471959533,0.868294789787277,-0.0333967766903883,0.973358180058942,0.986584075909111,CAV2_ENSG00000105971,CAV2
57.3892747790612,0.0248304342774954,0.749355412184019,0.0331357242154645,0.973566354578297,0.986584075909111,MRPS15_ENSG00000116898,MRPS15
10.2037270360479,0.0546562794516903,1.64163820588868,0.033293742345685,0.97344034387984,0.986584075909111,ANKRD53_ENSG00000144031,ANKRD53
4.05749381029315,-0.0579652231990129,1.74255662529188,-0.0332644703521778,0.973463686621912,0.986584075909111,CATSPERE_ENSG00000179397,CATSPERE
38.6686162897699,-0.0265985074159105,0.807250154385141,-0.0329495228603206,0.973714840682747,0.986622367563377,AMMECR1_ENSG00000101935,AMMECR1
2.60559965340968,0.0414294185449546,1.25852848909081,0.0329189358080278,0.973739232387548,0.986622367563377,NT5E_ENSG00000135318,NT5E
27.2321468823979,0.0445045543429995,1.36047556116561,0.0327124981979606,0.973903857105414,0.986642305257935,YIPF5_ENSG00000145817,YIPF5
1.59319588367702,0.0355850271643258,1.08588161741525,0.0327706322619491,0.97385749768885,0.986642305257935,VWA2_ENSG00000165816,VWA2
109.998065308519,0.0219654044690286,0.672868341665901,0.032644431471759,0.973958137505073,0.986642305257935,ZNF347_ENSG00000197937,ZNF347
97.704323982108,0.0225240570758716,0.698426543621439,0.0322497151369437,0.974272909830727,0.986663311341798,ACAD10_ENSG00000111271,ACAD10
15.7515592491027,-0.041406949560228,1.27689623075381,-0.0324278109394868,0.974130884224018,0.986663311341798,MRPL39_ENSG00000154719,MRPL39
60.726959801792,0.0236306766503509,0.73572802306043,0.03211876659537,0.974377337551785,0.986663311341798,TRMT44_ENSG00000155275,TRMT44
0.665313580520503,-0.0467870747806724,1.45198792093411,-0.0322227713509992,0.97429439669433,0.986663311341798,TM4SF18_ENSG00000163762,TM4SF18
44.1394849530181,-0.0230659322638741,0.709706477089714,-0.0325006647233379,0.974072785938436,0.986663311341798,TRAPPC3L_ENSG00000173626,TRAPPC3L
5.12911943168935,0.032474499544969,1.00989030527998,0.03215646231594,0.974347276246397,0.986663311341798,SCN8A_ENSG00000196876,SCN8A
9.2615853864241,0.0169770805022973,0.537581517272976,0.0315804765543615,0.974806613076133,0.986903270837592,HIF3A_ENSG00000124440,HIF3A
3.5573980905414,-0.0357666547696582,1.13042500109791,-0.0316400068424887,0.974759138502741,0.986903270837592,TICRR_ENSG00000140534,TICRR
823.721133767514,-0.0150439955131481,0.476502118216701,-0.0315717285149747,0.974813589522896,0.986903270837592,MSN_ENSG00000147065,MSN
12.3785534521486,-0.0390266436360456,1.24549198563718,-0.0313343193582093,0.975002920947962,0.987027691232207,SERPIND1_ENSG00000099937,SERPIND1
152.20816012133,0.0271416208269268,0.871179652871981,0.0311550215130142,0.975145910118082,0.987037933412205,CD84_ENSG00000066294,CD84
540.212258716967,0.0195513646753328,0.625894156577825,0.0312374935440091,0.975080138970113,0.987037933412205,ODF3B_ENSG00000177989,ODF3B
218.234894309507,0.0257667647013052,0.836554445674286,0.0308010612274453,0.975428194085743,0.987256398905367,PCMTD2_ENSG00000203880,PCMTD2
10.5474341066439,0.0569027992510746,1.86320925720934,0.0305402085304696,0.975636226554892,0.98733243089204,CD276_ENSG00000103855,CD276
516.846571506383,-0.0175435743545996,0.574209783715952,-0.0305525521370741,0.97562638237554,0.98733243089204,EIF4A2_ENSG00000156976,EIF4A2
69.6157960122237,-0.0188806754849907,0.623809603011875,-0.0302667278506632,0.97585433173797,0.987418634245795,TNFSF8_ENSG00000106952,TNFSF8
17.9878950585004,0.0300990509771393,0.99434096305221,0.0302703520176297,0.975851441395448,0.987418634245795,SLC12A8_ENSG00000221955,SLC12A8
93.1783561948747,-0.014840595517504,0.497473538996271,-0.0298319294478398,0.976201094075934,0.987702237447981,NAA15_ENSG00000164134,NAA15
297.873468019657,-0.0218822030458148,0.738458692974048,-0.02963226413882,0.976360333543855,0.987796082768884,PLIN2_ENSG00000147872,PLIN2
184.321888078628,-0.0179452087930914,0.607703330863376,-0.0295295547707404,0.976442247916244,0.987811689860522,PRKAA1_ENSG00000132356,PRKAA1
34.0452070336426,-0.0177525369941934,0.610859691539094,-0.0290615623195974,0.976815491665364,0.988121996300968,CASZ1_ENSG00000130940,CASZ1
5.74788832150165,0.0295152124293402,1.02039193752655,0.0289253681295107,0.976924113242435,0.988164593575902,MIS18A_ENSG00000159055,MIS18A
349.261747007579,-0.0152804732001207,0.532217904605171,-0.0287109341266085,0.977095135791685,0.988270299711149,AP2M1_ENSG00000161203,AP2M1
398.359917069014,0.0128314279619362,0.452065563446761,0.0283839978079803,0.977355886959272,0.988399456303445,NFKB1_ENSG00000109320,NFKB1
108.884374709916,-0.0169363605221607,0.596590032120797,-0.0283886079389464,0.977352210088628,0.988399456303445,USP47_ENSG00000170242,USP47
18.6892254786021,-0.0303900119568923,1.09058096416734,-0.0278658925429669,0.977769111681185,0.988493174511999,CSTF2_ENSG00000101811,CSTF2
291.332276421188,0.0201030611337691,0.719961302875317,0.027922418959857,0.977724027668862,0.988493174511999,KLHL2_ENSG00000109466,KLHL2
206.016967094339,0.0178029075386236,0.634983064857724,0.0280368225924459,0.977632782499819,0.988493174511999,SRSF4_ENSG00000116350,SRSF4
1452.59442772383,0.0187916524507388,0.673918434136933,0.027884164460948,0.977754538462853,0.988493174511999,FCGR1A_ENSG00000150337,FCGR1A
4.99451294519719,-0.0467761932762787,1.67953371974093,-0.0278507020886095,0.977781227207938,0.988493174511999,MYO1H_ENSG00000174527,MYO1H
291.459826201209,-0.0198842329714668,0.721960434663345,-0.027541998171602,0.978027442843582,0.988540289701823,SRPK1_ENSG00000096063,SRPK1
20.7106935683561,0.0437920685491823,1.58727775927341,0.0275894173488758,0.977989622186241,0.988540289701823,FAAH_ENSG00000117480,FAAH
104.428961120193,-0.0154833292217032,0.562107040403283,-0.0275451615240306,0.978024919810748,0.988540289701823,MICOS10_ENSG00000173436,MICOS10
138.898382802525,0.0227247201581572,0.85168293897666,0.0266821361778857,0.978713261325041,0.989166185272527,H4C3_ENSG00000197061,H4C3
1.89021414409858,0.0194099189074877,0.737236501229979,0.0263279407287959,0.978995769153185,0.989317109393884,SLC5A5_ENSG00000105641,SLC5A5
17.8880972918212,0.0220345440051161,0.836286280416869,0.0263480873967374,0.978979700012359,0.989317109393884,TRPC6_ENSG00000137672,TRPC6
38.4425869406927,0.0182026808898968,0.698726841260637,0.026051211739706,0.979216491231458,0.989455405929523,MRRF_ENSG00000148187,MRRF
4.7043705604989,-0.0230140758004658,0.88551892941668,-0.0259893662754628,0.979265820070519,0.989455405929523,CABP1_ENSG00000157782,CABP1
764.323994862739,-0.015248032806548,0.603014827673717,-0.0252863314578369,0.97982657636302,0.989954671542019,TAP2_ENSG00000204267,TAP2
15.1857006054307,-0.0190697097286357,0.762836329911074,-0.0249984288646278,0.980056216802521,0.990119353531555,KCND1_ENSG00000102057,KCND1
50.5887690007393,-0.0379770892954756,1.53658552302991,-0.0247152460610136,0.980282094197304,0.990145562138102,ERO1B_ENSG00000086619,ERO1B
1913.48141001914,0.0131921294467273,0.533152640483271,0.0247436258306241,0.98025945734008,0.990145562138102,HSPA8_ENSG00000109971,HSPA8
43.9519531503348,-0.0165459673854493,0.669090603859163,-0.0247290386234928,0.980271092687137,0.990145562138102,ZNF621_ENSG00000172888,ZNF621
2702.33186974105,0.0161799310302817,0.675202573132753,0.0239630766737326,0.980882060789527,0.990684213266485,CSF3R_ENSG00000119535,CSF3R
358.066645425644,0.0130504514017324,0.550477192368486,0.0237075242764945,0.981085904189066,0.990822736628166,MARK2_ENSG00000072518,MARK2
0.14083791148583,-0.0273291989497534,1.17986341628566,-0.0231630191872453,0.981520237100899,0.990978907716753,SLC13A1_ENSG00000081800,SLC13A1
0.766060144187774,-0.0254321179264632,1.09831284711927,-0.0231556227291417,0.981526137038185,0.990978907716753,PCSK2_ENSG00000125851,PCSK2
141.289588825576,0.0179489697356007,0.766377200598643,0.0234205424190335,0.981314819018712,0.990978907716753,PRR5_ENSG00000186654,PRR5
71.9740783572397,0.0118022167571175,0.51101666675907,0.0230955613091225,0.981574046305427,0.990978907716753,AKAP17A_ENSG00000197976,AKAP17A
1403.85447813257,0.0141742658199286,0.610195370291803,0.0232290615596612,0.981467557085913,0.990978907716753,PSMB9_ENSG00000240065,PSMB9
9.19385019460616,-0.023414816291507,1.02677503314982,-0.0228042322179161,0.981806432081999,0.991029581682912,PLEKHH1_ENSG00000054690,PLEKHH1
45.0676893528335,-0.0208410699414551,0.914813632357734,-0.0227817658201505,0.981824353018158,0.991029581682912,MRPL10_ENSG00000159111,MRPL10
3.34250899606926,0.0205087843450754,0.894846503050854,0.0229187735272514,0.981715065219244,0.991029581682912,PLA2G4D_ENSG00000159337,PLA2G4D
16.6328137633276,-0.028642731414606,1.2692302461994,-0.0225670098080108,0.981995659481881,0.991070553869384,OSCP1_ENSG00000116885,OSCP1
6.37707657659072,-0.0258026113074714,1.14354900819551,-0.0225636252775797,0.981998359259016,0.991070553869384,RNF165_ENSG00000141622,RNF165
180.813959877345,0.0147199450135424,0.662877684098304,0.022206125453696,0.98228353139111,0.991291021999574,RBM34_ENSG00000188739,RBM34
46.9565849361031,-0.0144290813612994,0.665065818959866,-0.0216957193558163,0.982690678429638,0.991634545230533,CCDC137_ENSG00000185298,CCDC137
1.15451377472539,0.0267440315909184,1.24131748827037,0.0215448761848856,0.982811005740691,0.991688611266601,DOC2B_ENSG00000272636,DOC2B
25.2032192142189,-0.0177959448819242,0.831624488421082,-0.0213990149757512,0.982927359322198,0.991738660607802,MSANTD4_ENSG00000170903,MSANTD4
96.7783510632719,-0.0135889420550236,0.650696904586802,-0.0208836740412231,0.983338450012776,0.991969424973077,ACO1_ENSG00000122729,ACO1
22.8069676460689,-0.0209776193524266,1.00963144464679,-0.0207775019920911,0.98342314467446,0.991969424973077,ZNF45_ENSG00000124459,ZNF45
0.518602813251108,0.037122369634891,1.78619898102662,0.0207828859098076,0.983418849857024,0.991969424973077,SPARCL1_ENSG00000152583,SPARCL1
2.38726914652048,-0.015400702914651,0.736755351206541,-0.0209034150745294,0.983322702384698,0.991969424973077,SH3TC2_ENSG00000169247,SH3TC2
148.011065978186,0.0116189228260083,0.568760238229,0.0204285075591557,0.983701542848863,0.992028049990377,BIN1_ENSG00000136717,BIN1
5.65706754709557,-0.0204546392903731,1.00694338298943,-0.0203135942257716,0.983793211401082,0.992028049990377,TMPRSS13_ENSG00000137747,TMPRSS13
29.1629531487129,-0.0196525009092794,0.968765597516038,-0.020286125931463,0.983815123413758,0.992028049990377,USP21_ENSG00000143258,USP21
31.8307460488633,-0.0144926370954571,0.709413403559002,-0.020429043238752,0.983701115527561,0.992028049990377,ZHX1_ENSG00000165156,ZHX1
2.95622994136017,-0.024235107339968,1.18232213407998,-0.020497888554566,0.983646196412988,0.992028049990377,CEACAM19_ENSG00000186567,CEACAM19
79.4843631667508,0.0138422024468429,0.689208337934899,0.0200842063059173,0.983976199147465,0.992055808274558,ST3GAL3_ENSG00000126091,ST3GAL3
19.4213514311475,0.0202060067544998,1.00577728846969,0.0200899413678784,0.983971624153147,0.992055808274558,EMCN_ENSG00000164035,EMCN
3.51901530079939,0.0299050224928533,1.50020781275934,0.0199339199799585,0.984096086284968,0.992109354273989,YAP1_ENSG00000137693,YAP1
90.3170493154359,-0.0116277665349111,0.594491639546865,-0.0195591758763404,0.984395030528977,0.992186314721736,SETD1B_ENSG00000139718,SETD1B
10.4006345090128,-0.0194760183973364,0.998597987098894,-0.0195033623629843,0.984439554776409,0.992186314721736,LDHAL6A_ENSG00000166800,LDHAL6A
207.096963601578,0.0112560963417032,0.576903623342473,0.0195112249018086,0.984433282571581,0.992186314721736,PPP1CC_ENSG00000186298,PPP1CC
50.7686995474153,-0.0107917329916706,0.547311713775516,-0.0197177087938171,0.984268563951309,0.992186314721736,SMIM29_ENSG00000186577,SMIM29
10.1107982327301,-0.0142971132618476,0.737660847257549,-0.0193816891800627,0.984536617583289,0.992216831327833,BCL2L15_ENSG00000188761,BCL2L15
1.66833706470192,-0.0226626598580167,1.18087089696335,-0.0191914797089965,0.984688354559739,0.99230244073079,UBE2L5_ENSG00000236444,UBE2L5
0.811608634472059,0.0297535230204024,1.58448585610358,0.0187780300504351,0.985018180213237,0.992511454525236,TMEM132D_ENSG00000151952,TMEM132D
35.0483208616365,-0.0133498610501164,0.71146139117826,-0.0187639993057213,0.985029373155724,0.992511454525236,UBXN11_ENSG00000158062,UBXN11
3.21479053238121,-0.0267555720977004,1.44768732410006,-0.0184815958890382,0.985254659412074,0.99267112945105,ANK2_ENSG00000145362,ANK2
111.053639149322,0.00978494028783845,0.537986807095095,0.0181880673629769,0.985488821928281,0.992705093727606,RAB14_ENSG00000119396,RAB14
8.83006156030102,-0.0139160675889539,0.759626711514014,-0.0183196132758651,0.985383880960189,0.992705093727606,PHLDA1_ENSG00000139289,PHLDA1
2.01793977493144,-0.0167881756258105,0.920682697926169,-0.0182344858479754,0.985451791476863,0.992705093727606,SLC47A2_ENSG00000180638,SLC47A2
719.906655354344,0.0143589486420763,0.795668360951473,0.0180463989103521,0.985601838449826,0.992751628057564,COX4I1_ENSG00000131143,COX4I1
9.74880558968047,0.0214398841409036,1.20436999035073,0.017801742249207,0.985797014867057,0.99281360153741,NMUR1_ENSG00000171596,NMUR1
7.15068271893851,0.0289415765685178,1.62460778806979,0.0178145006942897,0.985786836714729,0.99281360153741,SULT1A2_ENSG00000197165,SULT1A2
9.06047463873766,0.0201385870255699,1.156466512883,0.0174138955181379,0.986106423816232,0.992923289639971,CFAP74_ENSG00000142609,CFAP74
8.33950253377369,0.0198306868569594,1.13587713173587,0.0174584788291791,0.986070856887637,0.992923289639971,IKBIP_ENSG00000166130,IKBIP
229.223022946355,0.011404384485238,0.651647091054368,0.0175008599620781,0.986037046801572,0.992923289639971,GNG5_ENSG00000174021,GNG5
18.4545254082482,0.0163901395934078,0.952812638934345,0.0172018494756105,0.9862755867401,0.993026320967584,RORC_ENSG00000143365,RORC
4.13208399635041,0.0258285910857118,1.53514408540299,0.0168248644093441,0.986576333772934,0.993127216672164,TRIM47_ENSG00000132481,TRIM47
17.997119899643,0.023973757230833,1.42443235132432,0.0168303936712363,0.986571922684823,0.993127216672164,PCTP_ENSG00000141179,PCTP
61.672958816891,-0.026001758198419,1.54317125057775,-0.0168495610507804,0.986556631496942,0.993127216672164,PFDN2_ENSG00000143256,PFDN2
94.5991490918556,-0.0134694403830166,0.84506159186119,-0.0159390043432824,0.987283052982878,0.993176976998283,POLR3E_ENSG00000058600,POLR3E
193.5282736118,0.00900404030705812,0.552203656999414,0.0163056513533152,0.986990549013615,0.993176976998283,OSTM1_ENSG00000081087,OSTM1
84.082973001529,0.0141783282833492,0.853011066160387,0.0166215056824168,0.986738567873994,0.993176976998283,NPRL3_ENSG00000103148,NPRL3
4.93993361538335,0.0303229623974756,1.82765240361318,0.0165912086661165,0.986762738062588,0.993176976998283,GRIK4_ENSG00000149403,GRIK4
142.639223159375,-0.0112547215524748,0.704761853286674,-0.015969538504373,0.987258693347601,0.993176976998283,XRRA1_ENSG00000166435,XRRA1
2.19900284746064,0.0259302979964284,1.62828019193256,0.0159249606578168,0.987294256800675,0.993176976998283,EVPL_ENSG00000167880,EVPL
13.8869805447928,-0.0349658927312495,2.14647440527497,-0.0162899183169018,0.987003100493405,0.993176976998283,ING2_ENSG00000168556,ING2
314.916445237795,0.0112536310183458,0.694390109334159,0.0162064967041894,0.987069652524617,0.993176976998283,HEXD_ENSG00000169660,HEXD
72.8169548499918,0.0146992896303277,0.900783224462502,0.0163183430054426,0.986980423887475,0.993176976998283,CXXC5_ENSG00000171604,CXXC5
24.7453742683663,-0.0196343252483256,1.22400166064645,-0.0160410936354089,0.987201607925572,0.993176976998283,GOLIM4_ENSG00000173905,GOLIM4
10.8760697863362,-0.0125370288355146,0.805200040179877,-0.0155700797440521,0.987577375694497,0.993394520696895,TMEM184A_ENSG00000164855,TMEM184A
252.256523338723,-0.00976452005759645,0.652725497322717,-0.0149596118087122,0.988064401881773,0.993682584360489,GALC_ENSG00000054983,GALC
16.5691358717544,-0.0246468311586386,1.64589038906258,-0.0149747706909427,0.988052308198352,0.993682584360489,TRIM3_ENSG00000110171,TRIM3
17.9717092758403,0.0119782613757809,0.793983261417319,0.0150862895451963,0.98796333907673,0.993682584360489,ZNF630_ENSG00000221994,ZNF630
16.1672980426407,-0.0159405081212463,1.08144735380787,-0.0147399760747654,0.988239626521521,0.993791534535686,CSRP2_ENSG00000175183,CSRP2
102.183759035196,-0.01711480291631,1.19359767527785,-0.0143388373409205,0.988559655093947,0.993992459246011,SPATA1_ENSG00000122432,SPATA1
336.46801482262,-0.0112878896205219,0.788160631556485,-0.0143218135600483,0.988573236711251,0.993992459246011,HMGN4_ENSG00000182952,HMGN4
47.5033642668953,0.0104996440357849,0.738030934838482,0.0142265636034386,0.988649227438975,0.994001595185819,NIFK_ENSG00000155438,NIFK
61.9300121255719,0.00844656502507933,0.603815518422364,0.0139886517775302,0.988839034722154,0.99412515488341,STK11_ENSG00000118046,STK11
74.5970066040502,-0.00704409969676329,0.513363660469089,-0.0137214614885804,0.989052201266886,0.994204908946016,HDAC10_ENSG00000100429,HDAC10
3.16338034012367,-0.014164430881857,1.03200477062335,-0.0137251602754718,0.989049250339817,0.994204908946016,ZNF660_ENSG00000144792,ZNF660
5.55353015102339,-0.0135855116734601,1.03461025132786,-0.0131310429758683,0.989523244617698,0.994476550448836,ARVCF_ENSG00000099889,ARVCF
0.610029116074431,-0.0146586724912023,1.11399151543098,-0.0131586931212229,0.989501184899521,0.994476550448836,KCNK10_ENSG00000100433,KCNK10
65.2296642299351,-0.00795530023329486,0.60291506987427,-0.0131947277996449,0.989472435881849,0.994476550448836,C3orf62_ENSG00000188315,C3orf62
125.091481341174,0.00844900638496239,0.679605576478093,0.0124322205075884,0.990080778720473,0.994895336054702,COPS7A_ENSG00000111652,COPS7A
11.5381146272159,0.012622236348039,1.03465734254049,0.0121994363052084,0.990266499555564,0.994895336054702,ABITRAM_ENSG00000119328,ABITRAM
7.36706202536122,-0.0185858577147003,1.52759499799082,-0.0121667442870299,0.990292582076373,0.994895336054702,CPLANE2_ENSG00000132881,CPLANE2
198.224829801235,-0.00846042372835145,0.685251522875709,-0.0123464500930208,0.990149208357983,0.994895336054702,TXN_ENSG00000136810,TXN
1302.15063028422,-0.00860969437757642,0.716208965404043,-0.012021204415836,0.990408697600394,0.994895336054702,KCNJ15_ENSG00000157551,KCNJ15
287.768676099638,0.00674165529399487,0.55755777200092,0.0120914022412439,0.990352691909796,0.994895336054702,USP32_ENSG00000170832,USP32
3.41618294012057,-0.0150551437119107,1.2179656859103,-0.0123608931565741,0.990137685339879,0.994895336054702,AC068946.2_ENSG00000284820,AC068946.2
0.569317030792359,-0.0150174229947996,1.26190219749039,-0.0119006235385481,0.990504900338857,0.994924704505064,FO681492.1_ENSG00000277758,FO681492.1
10.5246896793775,-0.0112480434391866,0.95432313895349,-0.0117864096342893,0.990596023458551,0.994948967044598,COL27A1_ENSG00000196739,COL27A1
